Tire_Type,CCD_Reading_mV,Tread_Depth_mm,Condition,Measurement_Date
11.00 R20,2198.63,12.042,Baru (Optimal),2023-01-15 15:00:00
12.00 R24,1783.26,10.102,Baru (Optimal),2023-01-15 16:00:00
11.00 R20,742.16,4.763,Normal (Usia Pakai Pertengahan),2023-01-15 17:00:00
10.00 R20,548.19,3.713,Normal (Usia Pakai Pertengahan),2023-01-15 18:00:00
12.00 R24,1749.08,9.856,Baru (Optimal),2023-01-15 19:00:00
11.00 R20,455.67,3.415,Normal (Usia Pakai Pertengahan),2023-01-15 20:00:00
12.00 R20,1630.13,9.009,Baru (Optimal),2023-01-15 21:00:00
10.00 R20,2374.48,12.941,Baru (Optimal),2023-01-15 22:00:00
12.00 R20,1608.5,9.123,Baru (Optimal),2023-01-15 23:00:00
10.00 R20,1215.16,7.042,Baru (Optimal),2023-01-16 00:00:00
12.00 R24,1750.91,9.913,Baru (Optimal),2023-01-16 01:00:00
12.00 R24,1362.33,7.794,Baru (Optimal),2023-01-16 02:00:00
10.00 R20,1545.8,8.743,Baru (Optimal),2023-01-16 03:00:00
10.00 R20,2377.08,12.865,Baru (Optimal),2023-01-16 04:00:00
10.00 R20,1210.82,7.056,Baru (Optimal),2023-01-16 05:00:00
12.00 R24,2418.5,12.966,Baru (Optimal),2023-01-16 06:00:00
11.00 R20,2301.24,12.341,Baru (Optimal),2023-01-16 07:00:00
12.00 R20,811.16,5.239,Baru (Optimal),2023-01-16 08:00:00
12.00 R20,545.66,3.631,Normal (Usia Pakai Pertengahan),2023-01-16 09:00:00
12.00 R24,611.63,3.944,Normal (Usia Pakai Pertengahan),2023-01-16 10:00:00
12.00 R20,438.27,2.944,Hampir Aus (Warning),2023-01-16 11:00:00
10.00 R20,598.33,3.918,Normal (Usia Pakai Pertengahan),2023-01-16 12:00:00
11.00 R20,1834.31,10.019,Baru (Optimal),2023-01-16 13:00:00
12.00 R20,549.5,3.936,Normal (Usia Pakai Pertengahan),2023-01-16 14:00:00
11.00 R20,1069.85,6.465,Baru (Optimal),2023-01-16 15:00:00
10.00 R20,2174.24,11.792,Baru (Optimal),2023-01-16 16:00:00
12.00 R20,448.87,3.503,Normal (Usia Pakai Pertengahan),2023-01-16 17:00:00
12.00 R24,2110.38,11.665,Baru (Optimal),2023-01-16 18:00:00
11.00 R20,991.9,5.922,Baru (Optimal),2023-01-16 19:00:00
10.00 R20,648.15,3.953,Normal (Usia Pakai Pertengahan),2023-01-16 20:00:00
11.00 R20,1863.15,10.579,Baru (Optimal),2023-01-16 21:00:00
12.00 R20,1720.78,9.444,Baru (Optimal),2023-01-16 22:00:00
12.00 R20,2242.69,12.024,Baru (Optimal),2023-01-16 23:00:00
12.00 R24,1943.65,10.836,Baru (Optimal),2023-01-17 00:00:00
10.00 R20,2087.31,11.717,Baru (Optimal),2023-01-17 01:00:00
10.00 R20,992.27,6.121,Baru (Optimal),2023-01-17 02:00:00
12.00 R24,772.62,4.928,Normal (Usia Pakai Pertengahan),2023-01-17 03:00:00
12.00 R24,1976.29,10.95,Baru (Optimal),2023-01-17 04:00:00
10.00 R20,2094.35,11.57,Baru (Optimal),2023-01-17 05:00:00
11.00 R20,2480.06,13.488,Baru (Optimal),2023-01-17 06:00:00
11.00 R20,1266.5,7.365,Baru (Optimal),2023-01-17 07:00:00
12.00 R24,1181.24,6.918,Baru (Optimal),2023-01-17 08:00:00
11.00 R20,2030.47,11.145,Baru (Optimal),2023-01-17 09:00:00
10.00 R20,1115.69,6.492,Baru (Optimal),2023-01-17 10:00:00
12.00 R20,2354.59,12.741,Baru (Optimal),2023-01-17 11:00:00
12.00 R20,2202.67,11.819,Baru (Optimal),2023-01-17 12:00:00
11.00 R20,1300.89,7.493,Baru (Optimal),2023-01-17 13:00:00
12.00 R24,1976.83,10.77,Baru (Optimal),2023-01-17 14:00:00
12.00 R24,1984.54,10.796,Baru (Optimal),2023-01-17 15:00:00
12.00 R24,616.56,4.103,Normal (Usia Pakai Pertengahan),2023-01-17 16:00:00
12.00 R24,2295.36,12.637,Baru (Optimal),2023-01-17 17:00:00
12.00 R24,1461.03,8.411,Baru (Optimal),2023-01-17 18:00:00
11.00 R20,2135.56,11.497,Baru (Optimal),2023-01-17 19:00:00
12.00 R20,1072.1,6.247,Baru (Optimal),2023-01-17 20:00:00
12.00 R20,2280.6,12.511,Baru (Optimal),2023-01-17 21:00:00
11.00 R20,1217.32,6.974,Baru (Optimal),2023-01-17 22:00:00
12.00 R24,422.76,3.088,Normal (Usia Pakai Pertengahan),2023-01-17 23:00:00
11.00 R20,2301.3,12.57,Baru (Optimal),2023-01-18 00:00:00
12.00 R20,591.7,3.847,Normal (Usia Pakai Pertengahan),2023-01-18 01:00:00
10.00 R20,1070.56,6.365,Baru (Optimal),2023-01-18 02:00:00
11.00 R20,2395.13,12.822,Baru (Optimal),2023-01-18 03:00:00
12.00 R24,2396.28,12.912,Baru (Optimal),2023-01-18 04:00:00
12.00 R20,1604.22,9.058,Baru (Optimal),2023-01-18 05:00:00
12.00 R20,1726.86,9.451,Baru (Optimal),2023-01-18 06:00:00
12.00 R20,1341.74,7.759,Baru (Optimal),2023-01-18 07:00:00
12.00 R20,1015.74,6.076,Baru (Optimal),2023-01-18 08:00:00
12.00 R24,1090.2,6.515,Baru (Optimal),2023-01-18 09:00:00
10.00 R20,1812.29,10.087,Baru (Optimal),2023-01-18 10:00:00
12.00 R20,1979.99,11.057,Baru (Optimal),2023-01-18 11:00:00
11.00 R20,2062.32,11.326,Baru (Optimal),2023-01-18 12:00:00
10.00 R20,2058.2,11.242,Baru (Optimal),2023-01-18 13:00:00
12.00 R20,591.53,3.972,Normal (Usia Pakai Pertengahan),2023-01-18 14:00:00
10.00 R20,1438.28,8.254,Baru (Optimal),2023-01-18 15:00:00
11.00 R20,520.87,3.61,Normal (Usia Pakai Pertengahan),2023-01-18 16:00:00
12.00 R20,1554.01,8.775,Baru (Optimal),2023-01-18 17:00:00
11.00 R20,1327.21,7.555,Baru (Optimal),2023-01-18 18:00:00
12.00 R24,2264.18,12.245,Baru (Optimal),2023-01-18 19:00:00
12.00 R20,1136.92,6.523,Baru (Optimal),2023-01-18 20:00:00
12.00 R20,645.84,4.43,Normal (Usia Pakai Pertengahan),2023-01-18 21:00:00
12.00 R20,700.28,4.358,Normal (Usia Pakai Pertengahan),2023-01-18 22:00:00
12.00 R20,1999.17,10.916,Baru (Optimal),2023-01-18 23:00:00
12.00 R24,1698.26,9.409,Baru (Optimal),2023-01-19 00:00:00
12.00 R20,612.36,4.165,Normal (Usia Pakai Pertengahan),2023-01-19 01:00:00
10.00 R20,576.62,3.849,Normal (Usia Pakai Pertengahan),2023-01-19 02:00:00
12.00 R20,1872.04,10.504,Baru (Optimal),2023-01-19 03:00:00
12.00 R24,552.8,3.687,Normal (Usia Pakai Pertengahan),2023-01-19 04:00:00
12.00 R20,2125.91,11.662,Baru (Optimal),2023-01-19 05:00:00
10.00 R20,1883.11,10.319,Baru (Optimal),2023-01-19 06:00:00
12.00 R24,570.83,4.101,Normal (Usia Pakai Pertengahan),2023-01-19 07:00:00
12.00 R24,578.16,3.754,Normal (Usia Pakai Pertengahan),2023-01-19 08:00:00
10.00 R20,2471.94,13.395,Baru (Optimal),2023-01-19 09:00:00
10.00 R20,1185.97,7.003,Baru (Optimal),2023-01-19 10:00:00
10.00 R20,1178.35,6.939,Baru (Optimal),2023-01-19 11:00:00
10.00 R20,2106.88,11.513,Baru (Optimal),2023-01-19 12:00:00
10.00 R20,2389.22,12.931,Baru (Optimal),2023-01-19 13:00:00
12.00 R24,2470.6,13.358,Baru (Optimal),2023-01-19 14:00:00
12.00 R24,1982.09,10.894,Baru (Optimal),2023-01-19 15:00:00
12.00 R20,1190.15,7.062,Baru (Optimal),2023-01-19 16:00:00
12.00 R20,575.35,4.131,Normal (Usia Pakai Pertengahan),2023-01-19 17:00:00
11.00 R20,2032.01,11.096,Baru (Optimal),2023-01-19 18:00:00
12.00 R20,1572.65,8.706,Baru (Optimal),2023-01-19 19:00:00
12.00 R20,1290.87,7.444,Baru (Optimal),2023-01-19 20:00:00
10.00 R20,2303.34,12.813,Baru (Optimal),2023-01-19 21:00:00
10.00 R20,633.51,4.075,Normal (Usia Pakai Pertengahan),2023-01-19 22:00:00
12.00 R20,1434.51,8.361,Baru (Optimal),2023-01-19 23:00:00
11.00 R20,423.84,3.312,Normal (Usia Pakai Pertengahan),2023-01-20 00:00:00
10.00 R20,1384.19,7.857,Baru (Optimal),2023-01-20 01:00:00
12.00 R20,518.24,3.657,Normal (Usia Pakai Pertengahan),2023-01-20 02:00:00
12.00 R20,649.52,4.435,Normal (Usia Pakai Pertengahan),2023-01-20 03:00:00
12.00 R24,646.81,4.19,Normal (Usia Pakai Pertengahan),2023-01-20 04:00:00
11.00 R20,1763.34,9.793,Baru (Optimal),2023-01-20 05:00:00
12.00 R24,1966.69,10.767,Baru (Optimal),2023-01-20 06:00:00
11.00 R20,1625.07,9.009,Baru (Optimal),2023-01-20 07:00:00
10.00 R20,2420.56,13.028,Baru (Optimal),2023-01-20 08:00:00
11.00 R20,1187.23,6.795,Baru (Optimal),2023-01-20 09:00:00
12.00 R20,1000.0,6.004,Baru (Optimal),2023-01-20 10:00:00
12.00 R20,2224.06,12.032,Baru (Optimal),2023-01-20 11:00:00
11.00 R20,869.55,5.375,Baru (Optimal),2023-01-20 12:00:00
11.00 R20,2422.77,12.935,Baru (Optimal),2023-01-20 13:00:00
11.00 R20,425.52,3.166,Normal (Usia Pakai Pertengahan),2023-01-20 14:00:00
12.00 R24,2436.75,13.28,Baru (Optimal),2023-01-20 15:00:00
11.00 R20,490.64,3.224,Normal (Usia Pakai Pertengahan),2023-01-20 16:00:00
10.00 R20,2271.4,12.4,Baru (Optimal),2023-01-20 17:00:00
12.00 R24,1508.17,8.682,Baru (Optimal),2023-01-20 18:00:00
12.00 R24,2485.23,13.287,Baru (Optimal),2023-01-20 19:00:00
11.00 R20,554.97,3.967,Normal (Usia Pakai Pertengahan),2023-01-20 20:00:00
10.00 R20,1563.09,8.864,Baru (Optimal),2023-01-20 21:00:00
12.00 R24,2435.54,13.097,Baru (Optimal),2023-01-20 22:00:00
12.00 R20,1498.51,8.486,Baru (Optimal),2023-01-20 23:00:00
12.00 R24,1721.74,9.673,Baru (Optimal),2023-01-21 00:00:00
11.00 R20,1861.07,10.314,Baru (Optimal),2023-01-21 01:00:00
10.00 R20,1354.54,7.835,Baru (Optimal),2023-01-21 02:00:00
11.00 R20,1717.87,9.483,Baru (Optimal),2023-01-21 03:00:00
12.00 R20,1627.06,9.155,Baru (Optimal),2023-01-21 04:00:00
12.00 R20,2292.43,12.3,Baru (Optimal),2023-01-21 05:00:00
12.00 R20,495.44,3.464,Normal (Usia Pakai Pertengahan),2023-01-21 06:00:00
11.00 R20,990.02,5.846,Baru (Optimal),2023-01-21 07:00:00
12.00 R24,2395.86,12.895,Baru (Optimal),2023-01-21 08:00:00
11.00 R20,2269.55,12.49,Baru (Optimal),2023-01-21 09:00:00
10.00 R20,1356.88,7.91,Baru (Optimal),2023-01-21 10:00:00
12.00 R24,1702.28,9.581,Baru (Optimal),2023-01-21 11:00:00
12.00 R20,982.5,5.787,Baru (Optimal),2023-01-21 12:00:00
11.00 R20,795.05,4.939,Normal (Usia Pakai Pertengahan),2023-01-21 13:00:00
12.00 R20,1373.77,8.008,Baru (Optimal),2023-01-21 14:00:00
12.00 R20,1142.04,6.726,Baru (Optimal),2023-01-21 15:00:00
10.00 R20,1625.68,9.395,Baru (Optimal),2023-01-21 16:00:00
12.00 R24,563.24,3.861,Normal (Usia Pakai Pertengahan),2023-01-21 17:00:00
10.00 R20,2446.23,13.253,Baru (Optimal),2023-01-21 18:00:00
10.00 R20,2471.04,13.32,Baru (Optimal),2023-01-21 19:00:00
10.00 R20,1866.14,10.346,Baru (Optimal),2023-01-21 20:00:00
12.00 R20,1525.8,8.611,Baru (Optimal),2023-01-21 21:00:00
10.00 R20,1050.01,6.331,Baru (Optimal),2023-01-21 22:00:00
10.00 R20,2108.97,11.655,Baru (Optimal),2023-01-21 23:00:00
12.00 R24,1837.94,10.099,Baru (Optimal),2023-01-22 00:00:00
12.00 R24,741.5,4.554,Normal (Usia Pakai Pertengahan),2023-01-22 01:00:00
10.00 R20,2312.95,12.354,Baru (Optimal),2023-01-22 02:00:00
12.00 R24,2127.33,11.695,Baru (Optimal),2023-01-22 03:00:00
12.00 R24,2394.58,12.846,Baru (Optimal),2023-01-22 04:00:00
10.00 R20,1924.01,10.372,Baru (Optimal),2023-01-22 05:00:00
12.00 R20,1688.17,9.486,Baru (Optimal),2023-01-22 06:00:00
10.00 R20,1278.31,7.678,Baru (Optimal),2023-01-22 07:00:00
12.00 R24,2358.73,12.793,Baru (Optimal),2023-01-22 08:00:00
12.00 R20,2218.73,12.19,Baru (Optimal),2023-01-22 09:00:00
11.00 R20,494.96,3.484,Normal (Usia Pakai Pertengahan),2023-01-22 10:00:00
12.00 R20,455.37,3.265,Normal (Usia Pakai Pertengahan),2023-01-22 11:00:00
12.00 R24,1190.57,7.059,Baru (Optimal),2023-01-22 12:00:00
12.00 R20,2102.16,11.477,Baru (Optimal),2023-01-22 13:00:00
10.00 R20,2473.28,13.397,Baru (Optimal),2023-01-22 14:00:00
11.00 R20,715.88,4.616,Normal (Usia Pakai Pertengahan),2023-01-22 15:00:00
11.00 R20,1647.67,9.162,Baru (Optimal),2023-01-22 16:00:00
11.00 R20,1199.87,7.113,Baru (Optimal),2023-01-22 17:00:00
12.00 R24,2436.82,13.164,Baru (Optimal),2023-01-22 18:00:00
12.00 R24,2168.45,11.755,Baru (Optimal),2023-01-22 19:00:00
11.00 R20,2160.49,11.864,Baru (Optimal),2023-01-22 20:00:00
12.00 R20,1384.26,7.818,Baru (Optimal),2023-01-22 21:00:00
11.00 R20,1271.12,7.359,Baru (Optimal),2023-01-22 22:00:00
12.00 R20,974.15,5.87,Baru (Optimal),2023-01-22 23:00:00
12.00 R20,518.39,3.717,Normal (Usia Pakai Pertengahan),2023-01-23 00:00:00
12.00 R24,2215.92,12.134,Baru (Optimal),2023-01-23 01:00:00
12.00 R20,2107.09,11.533,Baru (Optimal),2023-01-23 02:00:00
11.00 R20,2499.41,13.591,Baru (Optimal),2023-01-23 03:00:00
12.00 R24,2492.94,13.625,Baru (Optimal),2023-01-23 04:00:00
10.00 R20,1566.41,8.896,Baru (Optimal),2023-01-23 05:00:00
10.00 R20,2014.87,11.076,Baru (Optimal),2023-01-23 06:00:00
12.00 R24,2384.01,12.769,Baru (Optimal),2023-01-23 07:00:00
11.00 R20,2184.26,11.799,Baru (Optimal),2023-01-23 08:00:00
10.00 R20,919.43,5.562,Baru (Optimal),2023-01-23 09:00:00
10.00 R20,1346.14,7.661,Baru (Optimal),2023-01-23 10:00:00
12.00 R20,671.23,4.335,Normal (Usia Pakai Pertengahan),2023-01-23 11:00:00
12.00 R20,2403.51,13.024,Baru (Optimal),2023-01-23 12:00:00
11.00 R20,1672.97,9.426,Baru (Optimal),2023-01-23 13:00:00
12.00 R24,880.15,5.393,Baru (Optimal),2023-01-23 14:00:00
11.00 R20,1810.57,10.109,Baru (Optimal),2023-01-23 15:00:00
12.00 R24,1698.07,9.498,Baru (Optimal),2023-01-23 16:00:00
10.00 R20,1152.14,6.534,Baru (Optimal),2023-01-23 17:00:00
12.00 R20,638.47,4.084,Normal (Usia Pakai Pertengahan),2023-01-23 18:00:00
11.00 R20,1810.3,10.035,Baru (Optimal),2023-01-23 19:00:00
11.00 R20,1492.65,8.324,Baru (Optimal),2023-01-23 20:00:00
12.00 R24,2021.87,11.178,Baru (Optimal),2023-01-23 21:00:00
12.00 R24,1492.34,8.638,Baru (Optimal),2023-01-23 22:00:00
11.00 R20,2189.58,12.088,Baru (Optimal),2023-01-23 23:00:00
12.00 R24,1559.0,8.77,Baru (Optimal),2023-01-24 00:00:00
11.00 R20,1577.97,9.061,Baru (Optimal),2023-01-24 01:00:00
11.00 R20,2240.97,12.222,Baru (Optimal),2023-01-24 02:00:00
11.00 R20,1247.31,7.198,Baru (Optimal),2023-01-24 03:00:00
10.00 R20,681.43,4.337,Normal (Usia Pakai Pertengahan),2023-01-24 04:00:00
12.00 R24,460.44,3.267,Normal (Usia Pakai Pertengahan),2023-01-24 05:00:00
12.00 R20,1985.79,10.884,Baru (Optimal),2023-01-24 06:00:00
12.00 R20,1702.65,9.533,Baru (Optimal),2023-01-24 07:00:00
12.00 R24,1878.57,10.411,Baru (Optimal),2023-01-24 08:00:00
11.00 R20,847.22,5.236,Baru (Optimal),2023-01-24 09:00:00
12.00 R20,686.38,4.482,Normal (Usia Pakai Pertengahan),2023-01-24 10:00:00
12.00 R20,430.54,3.29,Normal (Usia Pakai Pertengahan),2023-01-24 11:00:00
12.00 R24,1136.23,6.79,Baru (Optimal),2023-01-24 12:00:00
12.00 R20,1638.83,9.023,Baru (Optimal),2023-01-24 13:00:00
11.00 R20,1223.71,6.825,Baru (Optimal),2023-01-24 14:00:00
12.00 R24,1318.7,7.701,Baru (Optimal),2023-01-24 15:00:00
11.00 R20,2298.73,12.336,Baru (Optimal),2023-01-24 16:00:00
12.00 R20,1131.34,6.631,Baru (Optimal),2023-01-24 17:00:00
12.00 R20,1479.38,8.262,Baru (Optimal),2023-01-24 18:00:00
11.00 R20,2045.67,11.021,Baru (Optimal),2023-01-24 19:00:00
10.00 R20,1232.74,7.226,Baru (Optimal),2023-01-24 20:00:00
12.00 R20,1706.38,9.619,Baru (Optimal),2023-01-24 21:00:00
10.00 R20,2210.96,11.989,Baru (Optimal),2023-01-24 22:00:00
12.00 R20,2393.99,12.672,Baru (Optimal),2023-01-24 23:00:00
10.00 R20,708.85,4.481,Normal (Usia Pakai Pertengahan),2023-01-25 00:00:00
10.00 R20,2345.83,12.774,Baru (Optimal),2023-01-25 01:00:00
10.00 R20,1433.44,7.997,Baru (Optimal),2023-01-25 02:00:00
11.00 R20,942.31,5.733,Baru (Optimal),2023-01-25 03:00:00
10.00 R20,1364.19,7.819,Baru (Optimal),2023-01-25 04:00:00
10.00 R20,2458.07,13.357,Baru (Optimal),2023-01-25 05:00:00
10.00 R20,1434.5,8.186,Baru (Optimal),2023-01-25 06:00:00
12.00 R20,1090.38,6.34,Baru (Optimal),2023-01-25 07:00:00
10.00 R20,1730.14,9.788,Baru (Optimal),2023-01-25 08:00:00
12.00 R20,904.31,5.503,Baru (Optimal),2023-01-25 09:00:00
10.00 R20,559.31,3.793,Normal (Usia Pakai Pertengahan),2023-01-25 10:00:00
10.00 R20,670.65,4.246,Normal (Usia Pakai Pertengahan),2023-01-25 11:00:00
11.00 R20,668.9,4.294,Normal (Usia Pakai Pertengahan),2023-01-25 12:00:00
12.00 R20,719.0,4.493,Normal (Usia Pakai Pertengahan),2023-01-25 13:00:00
10.00 R20,691.54,4.438,Normal (Usia Pakai Pertengahan),2023-01-25 14:00:00
12.00 R20,1745.84,9.926,Baru (Optimal),2023-01-25 15:00:00
12.00 R20,781.95,4.752,Normal (Usia Pakai Pertengahan),2023-01-25 16:00:00
12.00 R24,1125.9,6.444,Baru (Optimal),2023-01-25 17:00:00
11.00 R20,2283.26,12.585,Baru (Optimal),2023-01-25 18:00:00
11.00 R20,1395.32,7.953,Baru (Optimal),2023-01-25 19:00:00
11.00 R20,1801.87,9.932,Baru (Optimal),2023-01-25 20:00:00
12.00 R24,761.87,4.929,Normal (Usia Pakai Pertengahan),2023-01-25 21:00:00
12.00 R24,803.81,4.949,Normal (Usia Pakai Pertengahan),2023-01-25 22:00:00
11.00 R20,485.82,3.639,Normal (Usia Pakai Pertengahan),2023-01-25 23:00:00
12.00 R24,754.76,4.852,Normal (Usia Pakai Pertengahan),2023-01-26 00:00:00
12.00 R24,985.04,5.869,Baru (Optimal),2023-01-26 01:00:00
12.00 R24,771.72,5.107,Baru (Optimal),2023-01-26 02:00:00
11.00 R20,586.28,3.862,Normal (Usia Pakai Pertengahan),2023-01-26 03:00:00
11.00 R20,653.34,4.352,Normal (Usia Pakai Pertengahan),2023-01-26 04:00:00
11.00 R20,1367.64,7.873,Baru (Optimal),2023-01-26 05:00:00
12.00 R24,833.3,5.316,Baru (Optimal),2023-01-26 06:00:00
11.00 R20,1164.97,7.004,Baru (Optimal),2023-01-26 07:00:00
12.00 R24,1457.18,8.29,Baru (Optimal),2023-01-26 08:00:00
10.00 R20,1849.83,10.163,Baru (Optimal),2023-01-26 09:00:00
12.00 R24,482.56,3.466,Normal (Usia Pakai Pertengahan),2023-01-26 10:00:00
12.00 R20,2078.76,11.316,Baru (Optimal),2023-01-26 11:00:00
11.00 R20,1718.59,9.824,Baru (Optimal),2023-01-26 12:00:00
11.00 R20,571.69,3.874,Normal (Usia Pakai Pertengahan),2023-01-26 13:00:00
12.00 R20,2234.52,12.131,Baru (Optimal),2023-01-26 14:00:00
12.00 R24,2333.83,12.69,Baru (Optimal),2023-01-26 15:00:00
10.00 R20,528.26,3.486,Normal (Usia Pakai Pertengahan),2023-01-26 16:00:00
12.00 R20,981.44,5.795,Baru (Optimal),2023-01-26 17:00:00
12.00 R20,2093.02,11.603,Baru (Optimal),2023-01-26 18:00:00
12.00 R24,1971.35,10.781,Baru (Optimal),2023-01-26 19:00:00
11.00 R20,787.49,4.817,Normal (Usia Pakai Pertengahan),2023-01-26 20:00:00
12.00 R24,839.63,5.26,Baru (Optimal),2023-01-26 21:00:00
12.00 R20,1177.99,7.026,Baru (Optimal),2023-01-26 22:00:00
12.00 R20,1417.5,8.17,Baru (Optimal),2023-01-26 23:00:00
11.00 R20,1698.34,9.606,Baru (Optimal),2023-01-27 00:00:00
11.00 R20,1174.72,6.787,Baru (Optimal),2023-01-27 01:00:00
11.00 R20,1371.32,7.693,Baru (Optimal),2023-01-27 02:00:00
12.00 R24,1969.69,11.021,Baru (Optimal),2023-01-27 03:00:00
11.00 R20,477.03,3.348,Normal (Usia Pakai Pertengahan),2023-01-27 04:00:00
12.00 R20,930.12,5.622,Baru (Optimal),2023-01-27 05:00:00
12.00 R20,1898.03,10.643,Baru (Optimal),2023-01-27 06:00:00
10.00 R20,2279.93,12.464,Baru (Optimal),2023-01-27 07:00:00
12.00 R24,1474.52,8.425,Baru (Optimal),2023-01-27 08:00:00
10.00 R20,1517.44,8.836,Baru (Optimal),2023-01-27 09:00:00
12.00 R20,625.06,4.051,Normal (Usia Pakai Pertengahan),2023-01-27 10:00:00
10.00 R20,1339.57,7.805,Baru (Optimal),2023-01-27 11:00:00
12.00 R20,1518.5,8.599,Baru (Optimal),2023-01-27 12:00:00
10.00 R20,909.19,5.577,Baru (Optimal),2023-01-27 13:00:00
11.00 R20,965.41,6.003,Baru (Optimal),2023-01-27 14:00:00
10.00 R20,1192.3,7.02,Baru (Optimal),2023-01-27 15:00:00
11.00 R20,442.15,3.273,Normal (Usia Pakai Pertengahan),2023-01-27 16:00:00
11.00 R20,1076.37,6.505,Baru (Optimal),2023-01-27 17:00:00
12.00 R24,844.04,5.178,Baru (Optimal),2023-01-27 18:00:00
11.00 R20,1087.74,6.342,Baru (Optimal),2023-01-27 19:00:00
11.00 R20,651.5,4.137,Normal (Usia Pakai Pertengahan),2023-01-27 20:00:00
10.00 R20,2270.11,12.124,Baru (Optimal),2023-01-27 21:00:00
12.00 R20,1646.54,9.469,Baru (Optimal),2023-01-27 22:00:00
12.00 R24,1826.11,10.004,Baru (Optimal),2023-01-27 23:00:00
11.00 R20,2057.26,11.261,Baru (Optimal),2023-01-28 00:00:00
12.00 R24,1446.73,8.202,Baru (Optimal),2023-01-28 01:00:00
10.00 R20,582.53,3.948,Normal (Usia Pakai Pertengahan),2023-01-28 02:00:00
11.00 R20,1527.92,8.733,Baru (Optimal),2023-01-28 03:00:00
10.00 R20,1632.37,9.261,Baru (Optimal),2023-01-28 04:00:00
12.00 R24,1965.42,10.76,Baru (Optimal),2023-01-28 05:00:00
10.00 R20,1306.49,7.513,Baru (Optimal),2023-01-28 06:00:00
12.00 R24,667.92,4.372,Normal (Usia Pakai Pertengahan),2023-01-28 07:00:00
10.00 R20,995.93,5.951,Baru (Optimal),2023-01-28 08:00:00
12.00 R24,1162.47,6.997,Baru (Optimal),2023-01-28 09:00:00
12.00 R20,1756.43,9.839,Baru (Optimal),2023-01-28 10:00:00
10.00 R20,1598.63,9.078,Baru (Optimal),2023-01-28 11:00:00
10.00 R20,1147.8,6.815,Baru (Optimal),2023-01-28 12:00:00
12.00 R20,2471.68,13.493,Baru (Optimal),2023-01-28 13:00:00
12.00 R20,1672.13,9.381,Baru (Optimal),2023-01-28 14:00:00
10.00 R20,898.18,5.342,Baru (Optimal),2023-01-28 15:00:00
12.00 R20,613.74,4.115,Normal (Usia Pakai Pertengahan),2023-01-28 16:00:00
11.00 R20,721.0,4.53,Normal (Usia Pakai Pertengahan),2023-01-28 17:00:00
12.00 R24,916.51,5.522,Baru (Optimal),2023-01-28 18:00:00
12.00 R24,737.43,4.755,Normal (Usia Pakai Pertengahan),2023-01-28 19:00:00
12.00 R24,791.79,5.101,Baru (Optimal),2023-01-28 20:00:00
11.00 R20,998.7,5.996,Baru (Optimal),2023-01-28 21:00:00
12.00 R20,764.08,4.856,Normal (Usia Pakai Pertengahan),2023-01-28 22:00:00
12.00 R20,2283.21,12.612,Baru (Optimal),2023-01-28 23:00:00
10.00 R20,568.49,3.87,Normal (Usia Pakai Pertengahan),2023-01-29 00:00:00
12.00 R20,1501.47,8.807,Baru (Optimal),2023-01-29 01:00:00
10.00 R20,1261.83,7.374,Baru (Optimal),2023-01-29 02:00:00
11.00 R20,2463.0,13.112,Baru (Optimal),2023-01-29 03:00:00
12.00 R24,635.28,4.263,Normal (Usia Pakai Pertengahan),2023-01-29 04:00:00
12.00 R24,1235.5,7.221,Baru (Optimal),2023-01-29 05:00:00
12.00 R24,2435.89,13.328,Baru (Optimal),2023-01-29 06:00:00
12.00 R20,2217.56,12.165,Baru (Optimal),2023-01-29 07:00:00
10.00 R20,2115.85,11.563,Baru (Optimal),2023-01-29 08:00:00
10.00 R20,941.6,5.567,Baru (Optimal),2023-01-29 09:00:00
11.00 R20,758.86,4.77,Normal (Usia Pakai Pertengahan),2023-01-29 10:00:00
12.00 R20,1804.15,9.923,Baru (Optimal),2023-01-29 11:00:00
11.00 R20,2351.69,12.692,Baru (Optimal),2023-01-29 12:00:00
10.00 R20,1569.2,8.914,Baru (Optimal),2023-01-29 13:00:00
10.00 R20,1600.39,9.194,Baru (Optimal),2023-01-29 14:00:00
12.00 R24,987.96,5.985,Baru (Optimal),2023-01-29 15:00:00
12.00 R20,2015.94,10.942,Baru (Optimal),2023-01-29 16:00:00
10.00 R20,792.79,5.015,Baru (Optimal),2023-01-29 17:00:00
12.00 R24,1079.73,6.536,Baru (Optimal),2023-01-29 18:00:00
12.00 R20,1293.42,7.397,Baru (Optimal),2023-01-29 19:00:00
11.00 R20,1465.98,8.314,Baru (Optimal),2023-01-29 20:00:00
12.00 R20,909.06,5.547,Baru (Optimal),2023-01-29 21:00:00
12.00 R20,641.16,4.116,Normal (Usia Pakai Pertengahan),2023-01-29 22:00:00
10.00 R20,1682.3,9.486,Baru (Optimal),2023-01-29 23:00:00
10.00 R20,1006.12,6.017,Baru (Optimal),2023-01-30 00:00:00
12.00 R20,1620.6,9.151,Baru (Optimal),2023-01-30 01:00:00
10.00 R20,724.16,4.519,Normal (Usia Pakai Pertengahan),2023-01-30 02:00:00
10.00 R20,1410.39,8.002,Baru (Optimal),2023-01-30 03:00:00
10.00 R20,1518.44,8.675,Baru (Optimal),2023-01-30 04:00:00
12.00 R24,508.83,3.501,Normal (Usia Pakai Pertengahan),2023-01-30 05:00:00
